gene,environment,solution,constraint,essential
YDL078C,glc,optimal,zero flux,false
YJR130C,glc,optimal,zero flux,false
YGR264C,glc,optimal,zero flux,true
YGR171C,glc,optimal,zero flux,false
YHR046C,glc,optimal,constrained,false
YJL153C,glc,optimal,constrained,false
YLL061W,glc,optimal,zero flux,false
YBR176W,glc,optimal,zero flux,false
YKR080W,glc,optimal,zero flux,false
YGL067W,glc,optimal,zero flux,false
YLR138W,glc,optimal,zero flux,false
YEL042W,glc,optimal,zero flux,false
YGR010W,glc,optimal,zero flux,false
YKL120W,glc,optimal,variable,false
YJL088W,glc,optimal,constrained,false
YPL266W,glc,optimal,zero flux,true
YML110C,glc,optimal,zero flux,false
YGR255C,glc,optimal,zero flux,false
YEL021W,glc,optimal,constrained,false
YDR538W,glc,optimal,zero flux,false
YKL184W,glc,optimal,zero flux,false
YLR438W,glc,optimal,zero flux,false
YOR130C,glc,optimal,constrained,false
YIL145C,glc,optimal,zero flux,false
YPR167C,glc,optimal,constrained,false
YKR093W,glc,optimal,zero flux,false
YGR007W,glc,optimal,zero flux,false
YGR157W,glc,optimal,constrained,false
YCR012W,glc,optimal,variable,true
YPR047W,glc,optimal,zero flux,false
YPL268W,glc,optimal,zero flux,false
YPR113W,glc,optimal,constrained,true
YJR077C,glc,optimal,at maximum,false
YER053C,glc,optimal,variable,false
YFL045C,glc,optimal,constrained,true
YMR220W,glc,optimal,constrained,true
YDR531W,glc,optimal,zero flux,true
YCR028C,glc,optimal,zero flux,false
YBR011C,glc,optimal,constrained,true
YMR267W,glc,optimal,zero flux,false
YGL040C,glc,optimal,zero flux,true
YKR097W,glc,optimal,zero flux,false
YBR166C,glc,optimal,variable,false
YNL316C,glc,optimal,constrained,false
YER014W,glc,optimal,zero flux,false
YDR007W,glc,optimal,constrained,false
YAR015W,glc,optimal,constrained,false
YGR061C,glc,optimal,constrained,false
YIL020C,glc,optimal,constrained,false
YLR142W,glc,optimal,zero flux,false
YNL169C,glc,optimal,variable,false
YGR208W,glc,optimal,variable,false
YOL143C,glc,optimal,zero flux,false
YBR256C,glc,optimal,zero flux,true
YJL121C,glc,optimal,variable,false
YOR095C,glc,optimal,constrained,true
YNR050C,glc,optimal,constrained,false
YIR034C,glc,optimal,constrained,false
YJR010W,glc,optimal,zero flux,false
YML008C,glc,optimal,zero flux,false
YJL068C,glc,optimal,zero flux,false
YML082W,glc,optimal,at maximum,false
YPR069C,glc,optimal,zero flux,false
YLR146C,glc,optimal,zero flux,false
YGR175C,glc,optimal,constrained,true
YHR190W,glc,optimal,constrained,true
YBR006W,glc,optimal,zero flux,false
YJR095W,glc,optimal,zero flux,false
YIL162W,glc,optimal,zero flux,false
YEL046C,glc,optimal,variable,false
YER086W,glc,optimal,constrained,false
YIL078W,glc,optimal,zero flux,true
YKL194C,glc,optimal,zero flux,false
YOR074C,glc,optimal,constrained,true
YDR050C,glc,optimal,variable,true
YDR353W,glc,optimal,constrained,true
YHR106W,glc,optimal,zero flux,false
YPR026W,glc,optimal,zero flux,false
YJR078W,glc,optimal,zero flux,false
YGL026C,glc,optimal,constrained,false
YOL097C,glc,optimal,zero flux,true
YDR268W,glc,optimal,zero flux,false
YGR185C,glc,optimal,zero flux,true
YPL097W,glc,optimal,zero flux,false
YDL103C,glc,optimal,zero flux,true
YBR019C,glc,optimal,zero flux,false
YIR032C,glc,optimal,zero flux,false
YKR069W,glc,optimal,zero flux,false
YOR278W,glc,optimal,zero flux,true
YDR047W,glc,optimal,zero flux,true
YHR128W,glc,optimal,zero flux,true
YBR021W,glc,optimal,zero flux,false
YHL016C,glc,optimal,zero flux,false
YBL042C,glc,optimal,zero flux,false
YJR133W,glc,optimal,zero flux,false
YGR194C,glc,optimal,zero flux,false
YLR070C,glc,optimal,zero flux,false
YGR282C,glc,suboptimal,zero flux,false
YBR265W,glc,suboptimal,zero flux,true
YJR025C,glc,suboptimal,zero flux,false
YGR019W,glc,suboptimal,zero flux,false
YFL017C,glc,suboptimal,zero flux,true
YBL015W,glc,suboptimal,variable,false
YOL140W,glc,suboptimal,variable,false
YAR071W,glc,suboptimal,zero flux,false
YPL148C,glc,suboptimal,zero flux,false
YLR153C,glc,suboptimal,zero flux,true
YCR032W,glc,suboptimal,zero flux,false
YNR033W,glc,suboptimal,constrained,false
YOL052C,glc,suboptimal,zero flux,false
YJL005W,glc,suboptimal,zero flux,true
YJR105W,glc,suboptimal,variable,false
YKL001C,glc,suboptimal,constrained,false
YNL220W,glc,suboptimal,constrained,false
YDL052C,glc,suboptimal,constrained,false
YFL030W,glc,suboptimal,zero flux,false
YER043C,glc,suboptimal,constrained,true
YOR128C,glc,suboptimal,constrained,false
YDR481C,glc,suboptimal,zero flux,false
YDR232W,glc,suboptimal,zero flux,true
YDR111C,glc,suboptimal,variable,false
YLR089C,glc,suboptimal,zero flux,false
YOR335C,glc,suboptimal,zero flux,true
YMR083W,glc,suboptimal,zero flux,false
YIR029W,glc,suboptimal,zero flux,false
YIR027C,glc,suboptimal,zero flux,false
YIR028W,glc,suboptimal,zero flux,false
YJR152W,glc,suboptimal,zero flux,false
YNR058W,glc,suboptimal,zero flux,false
YPL274W,glc,suboptimal,zero flux,false
YDR354W,glc,suboptimal,constrained,false
YDR305C,glc,suboptimal,zero flux,false
YPL111W,glc,suboptimal,zero flux,false
YHR018C,glc,suboptimal,constrained,false
YOL058W,glc,suboptimal,constrained,false
YDR341C,glc,suboptimal,zero flux,true
YHR091C,glc,suboptimal,zero flux,false
YBR034C,glc,suboptimal,zero flux,false
YDR158W,glc,suboptimal,zero flux,false
YDR321W,glc,suboptimal,zero flux,false
YHR019C,glc,suboptimal,zero flux,true
YCR024C,glc,suboptimal,zero flux,false
YER052C,glc,suboptimal,zero flux,false
YLL018C,glc,suboptimal,zero flux,true
YPL104W,glc,suboptimal,zero flux,false
YDR530C,glc,suboptimal,zero flux,false
YER055C,glc,suboptimal,constrained,false
YOL064C,glc,suboptimal,variable,false
YGR286C,glc,suboptimal,zero flux,false
YNL280C,glc,suboptimal,constrained,false
YMR015C,glc,suboptimal,zero flux,false
YGL012W,glc,suboptimal,constrained,false
YLR056W,glc,suboptimal,zero flux,false
YMR202W,glc,suboptimal,zero flux,false
YGR088W,glc,suboptimal,variable,false
YDR256C,glc,suboptimal,zero flux,false
YCL004W,glc,suboptimal,zero flux,true
YGR202C,glc,suboptimal,zero flux,false
YGL077C,glc,suboptimal,zero flux,false
YLR133W,glc,suboptimal,zero flux,false
YPR060C,glc,suboptimal,constrained,false
YGL148W,glc,suboptimal,constrained,false
YDL142C,glc,suboptimal,zero flux,false
YDR044W,glc,suboptimal,zero flux,true
YOR100C,glc,suboptimal,zero flux,false
YBR132C,glc,suboptimal,zero flux,false
YAR035W,glc,suboptimal,zero flux,false
YPR062W,glc,suboptimal,zero flux,false
YCR005C,glc,suboptimal,zero flux,false
YGR012W,glc,suboptimal,variable,false
YAL012W,glc,suboptimal,variable,false
YFR055W,glc,suboptimal,variable,false
YGL184C,glc,suboptimal,zero flux,false
YNL247W,glc,suboptimal,zero flux,true
YGR155W,glc,suboptimal,zero flux,false
YNR057C,glc,suboptimal,zero flux,false
YLR420W,glc,suboptimal,zero flux,false
YLR172C,glc,suboptimal,zero flux,false
YOL096C,glc,suboptimal,zero flux,false
YDL100C,glc,suboptimal,constrained,false
YMR013C,glc,suboptimal,zero flux,true
YPR183W,glc,suboptimal,constrained,true
YNR043W,glc,suboptimal,constrained,true
YHR063C,glc,suboptimal,zero flux,false
YJR057W,glc,suboptimal,zero flux,true
YBR252W,glc,suboptimal,zero flux,true
YHR068W,glc,suboptimal,zero flux,true
YDL174C,glc,suboptimal,zero flux,false
YDR147W,glc,suboptimal,zero flux,false
YIL134W,glc,suboptimal,zero flux,false
YLR372W,glc,suboptimal,zero flux,false
YLR377C,glc,suboptimal,zero flux,false
YJL155C,glc,suboptimal,zero flux,false
YOR176W,glc,suboptimal,zero flux,true
YBL013W,glc,suboptimal,zero flux,false
YDL045C,glc,suboptimal,zero flux,true
YEL047C,glc,suboptimal,variable,false
YJR051W,glc,suboptimal,zero flux,false
YER183C,glc,suboptimal,zero flux,false
YDL022W,glc,suboptimal,zero flux,false
YOL059W,glc,suboptimal,zero flux,false
YIL155C,glc,suboptimal,zero flux,false
YNL241C,glc,suboptimal,zero flux,false
YBR020W,glc,suboptimal,zero flux,false
YDR408C,glc,suboptimal,constrained,false
YEL011W,glc,suboptimal,zero flux,false
YLR058C,glc,suboptimal,variable,false
YBR263W,glc,suboptimal,variable,false
YPR160W,glc,suboptimal,zero flux,false
YPR035W,glc,suboptimal,constrained,true
YOR168W,glc,suboptimal,zero flux,true
YLR195C,glc,suboptimal,zero flux,true
YDR300C,glc,suboptimal,variable,false
YJL101C,glc,suboptimal,zero flux,false
YMR250W,glc,suboptimal,zero flux,false
YDL215C,glc,suboptimal,zero flux,false
YMR300C,glc,suboptimal,constrained,false
YDL171C,glc,suboptimal,zero flux,false
YGL245W,glc,suboptimal,zero flux,true
YOL033W,glc,suboptimal,zero flux,false
YLL043W,glc,suboptimal,zero flux,false
YHL032C,glc,suboptimal,zero flux,false
YDR272W,glc,suboptimal,zero flux,false
YOR040W,glc,suboptimal,zero flux,false
YMR217W,glc,suboptimal,constrained,false
YPL091W,glc,suboptimal,zero flux,false
YOL049W,glc,suboptimal,zero flux,false
YLR299W,glc,suboptimal,zero flux,false
YBL033C,glc,suboptimal,zero flux,false
YGR267C,glc,suboptimal,constrained,true
YDR234W,glc,suboptimal,constrained,false
YIL094C,glc,suboptimal,constrained,false
YFR025C,glc,suboptimal,constrained,false
YDL205C,glc,suboptimal,zero flux,true
YNL277W,glc,suboptimal,zero flux,false
YHR025W,glc,suboptimal,zero flux,false
YIL116W,glc,suboptimal,constrained,false
YLR174W,glc,suboptimal,zero flux,false
YDL066W,glc,suboptimal,variable,false
YNL009W,glc,suboptimal,zero flux,false
YER065C,glc,suboptimal,zero flux,false
YBR248C,glc,suboptimal,constrained,false
YOR202W,glc,suboptimal,constrained,false
YBL076C,glc,suboptimal,zero flux,true
YPL040C,glc,suboptimal,zero flux,false
YDR380W,glc,suboptimal,zero flux,false
YPL117C,glc,suboptimal,constrained,true
YCL018W,glc,suboptimal,constrained,false
YBL098W,glc,suboptimal,zero flux,false
YPL160W,glc,suboptimal,zero flux,true
YLR382C,glc,suboptimal,zero flux,false
YML004C,glc,suboptimal,zero flux,false
YHR007C,glc,suboptimal,constrained,true
YHR072W,glc,suboptimal,constrained,true
YDR037W,glc,suboptimal,zero flux,true
YNL073W,glc,suboptimal,zero flux,false
YML054C,glc,suboptimal,zero flux,false
YDL055C,glc,suboptimal,constrained,true
YER003C,glc,suboptimal,constrained,true
YPR006C,glc,suboptimal,zero flux,false
YOL126C,glc,suboptimal,variable,false
YKL085W,glc,suboptimal,variable,false
YDL078C,glc,suboptimal,zero flux,false
YJR130C,glc,suboptimal,zero flux,false
YGR264C,glc,suboptimal,zero flux,true
YGR171C,glc,suboptimal,zero flux,false
YHR046C,glc,suboptimal,constrained,false
YJL153C,glc,suboptimal,constrained,false
YLL061W,glc,suboptimal,zero flux,false
YBR176W,glc,suboptimal,zero flux,false
YKR080W,glc,suboptimal,variable,false
YGL067W,glc,suboptimal,zero flux,false
YLR138W,glc,suboptimal,zero flux,false
YEL042W,glc,suboptimal,zero flux,false
YGR010W,glc,suboptimal,zero flux,false
YKL120W,glc,suboptimal,at maximum,false
YJL088W,glc,suboptimal,constrained,false
YPL266W,glc,suboptimal,zero flux,true
YML110C,glc,suboptimal,zero flux,false
YGR255C,glc,suboptimal,zero flux,false
YEL021W,glc,suboptimal,constrained,false
YDR538W,glc,suboptimal,zero flux,false
YKL184W,glc,suboptimal,zero flux,false
YLR438W,glc,suboptimal,variable,false
YOR130C,glc,suboptimal,variable,false
YIL145C,glc,suboptimal,zero flux,false
YPR167C,glc,suboptimal,constrained,false
YKR093W,glc,suboptimal,zero flux,false
YGR007W,glc,suboptimal,zero flux,false
YGR157W,glc,suboptimal,constrained,false
YCR012W,glc,suboptimal,variable,true
YPR047W,glc,suboptimal,zero flux,false
YPL268W,glc,suboptimal,zero flux,false
YPR113W,glc,suboptimal,constrained,true
YJR077C,glc,suboptimal,at maximum,false
YER053C,glc,suboptimal,variable,false
YFL045C,glc,suboptimal,constrained,true
YMR220W,glc,suboptimal,constrained,true
YDR531W,glc,suboptimal,zero flux,true
YCR028C,glc,suboptimal,zero flux,false
YBR011C,glc,suboptimal,constrained,true
YMR267W,glc,suboptimal,zero flux,false
YGL040C,glc,suboptimal,zero flux,true
YKR097W,glc,suboptimal,zero flux,false
YBR166C,glc,suboptimal,variable,false
YNL316C,glc,suboptimal,constrained,false
YER014W,glc,suboptimal,zero flux,false
YDR007W,glc,suboptimal,constrained,false
YAR015W,glc,suboptimal,constrained,false
YGR061C,glc,suboptimal,constrained,false
YIL020C,glc,suboptimal,constrained,false
YLR142W,glc,suboptimal,zero flux,false
YNL169C,glc,suboptimal,variable,false
YGR208W,glc,suboptimal,variable,false
YOL143C,glc,suboptimal,zero flux,false
YBR256C,glc,suboptimal,zero flux,true
YJL121C,glc,suboptimal,variable,false
YOR095C,glc,suboptimal,constrained,true
YNR050C,glc,suboptimal,constrained,false
YIR034C,glc,suboptimal,constrained,false
YJR010W,glc,suboptimal,zero flux,false
YML008C,glc,suboptimal,zero flux,false
YJL068C,glc,suboptimal,zero flux,false
YML082W,glc,suboptimal,at maximum,false
YPR069C,glc,suboptimal,zero flux,false
YLR146C,glc,suboptimal,zero flux,false
YGR175C,glc,suboptimal,constrained,true
YHR190W,glc,suboptimal,constrained,true
YBR006W,glc,suboptimal,zero flux,false
YJR095W,glc,suboptimal,zero flux,false
YIL162W,glc,suboptimal,zero flux,false
YEL046C,glc,suboptimal,variable,false
YER086W,glc,suboptimal,constrained,false
YIL078W,glc,suboptimal,zero flux,true
YKL194C,glc,suboptimal,zero flux,false
YOR074C,glc,suboptimal,constrained,true
YDR050C,glc,suboptimal,variable,true
YDR353W,glc,suboptimal,constrained,true
YHR106W,glc,suboptimal,zero flux,false
YPR026W,glc,suboptimal,zero flux,false
YJR078W,glc,suboptimal,zero flux,false
YGL026C,glc,suboptimal,constrained,false
YOL097C,glc,suboptimal,zero flux,true
YDR268W,glc,suboptimal,zero flux,false
YGR185C,glc,suboptimal,zero flux,true
YPL097W,glc,suboptimal,zero flux,false
YDL103C,glc,suboptimal,zero flux,true
YBR019C,glc,suboptimal,zero flux,false
YIR032C,glc,suboptimal,zero flux,false
YKR069W,glc,suboptimal,zero flux,false
YOR278W,glc,suboptimal,zero flux,true
YDR047W,glc,suboptimal,zero flux,true
YHR128W,glc,suboptimal,zero flux,true
YBR021W,glc,suboptimal,zero flux,false
YHL016C,glc,suboptimal,zero flux,false
YBL042C,glc,suboptimal,zero flux,false
YJR133W,glc,suboptimal,zero flux,false
YGR194C,glc,suboptimal,zero flux,false
YLR070C,glc,suboptimal,zero flux,false
YGR282C,sul,optimal,zero flux,false
YBR265W,sul,optimal,zero flux,true
YJR025C,sul,optimal,zero flux,false
YGR019W,sul,optimal,zero flux,false
YFL017C,sul,optimal,zero flux,true
YBL015W,sul,optimal,variable,false
YOL140W,sul,optimal,constrained,false
YAR071W,sul,optimal,zero flux,false
YPL148C,sul,optimal,zero flux,false
YLR153C,sul,optimal,zero flux,true
YCR032W,sul,optimal,zero flux,false
YNR033W,sul,optimal,zero flux,false
YOL052C,sul,optimal,zero flux,false
YJL005W,sul,optimal,zero flux,true
YJR105W,sul,optimal,zero flux,false
YKL001C,sul,optimal,constrained,false
YNL220W,sul,optimal,variable,false
YDL052C,sul,optimal,constrained,false
YFL030W,sul,optimal,zero flux,false
YER043C,sul,optimal,constrained,true
YOR128C,sul,optimal,constrained,false
YDR481C,sul,optimal,zero flux,false
YDR232W,sul,optimal,zero flux,true
YDR111C,sul,optimal,variable,false
YLR089C,sul,optimal,zero flux,false
YOR335C,sul,optimal,zero flux,true
YMR083W,sul,optimal,variable,false
YIR029W,sul,optimal,zero flux,false
YIR027C,sul,optimal,zero flux,false
YIR028W,sul,optimal,zero flux,false
YJR152W,sul,optimal,zero flux,false
YNR058W,sul,optimal,zero flux,false
YPL274W,sul,optimal,zero flux,false
YDR354W,sul,optimal,constrained,false
YDR305C,sul,optimal,zero flux,false
YPL111W,sul,optimal,zero flux,false
YHR018C,sul,optimal,constrained,false
YOL058W,sul,optimal,constrained,false
YDR341C,sul,optimal,zero flux,true
YHR091C,sul,optimal,zero flux,false
YBR034C,sul,optimal,zero flux,false
YDR158W,sul,optimal,variable,false
YDR321W,sul,optimal,zero flux,false
YHR019C,sul,optimal,zero flux,true
YCR024C,sul,optimal,zero flux,false
YER052C,sul,optimal,variable,false
YLL018C,sul,optimal,zero flux,true
YPL104W,sul,optimal,zero flux,false
YDR530C,sul,optimal,zero flux,false
YER055C,sul,optimal,constrained,false
YOL064C,sul,optimal,variable,false
YGR286C,sul,optimal,zero flux,false
YNL280C,sul,optimal,constrained,false
YMR015C,sul,optimal,zero flux,false
YGL012W,sul,optimal,constrained,false
YLR056W,sul,optimal,zero flux,false
YMR202W,sul,optimal,zero flux,false
YGR088W,sul,optimal,variable,false
YDR256C,sul,optimal,zero flux,false
YCL004W,sul,optimal,zero flux,true
YGR202C,sul,optimal,zero flux,false
YGL077C,sul,optimal,zero flux,false
YLR133W,sul,optimal,zero flux,false
YPR060C,sul,optimal,constrained,false
YGL148W,sul,optimal,constrained,false
YDL142C,sul,optimal,zero flux,false
YDR044W,sul,optimal,zero flux,true
YOR100C,sul,optimal,zero flux,false
YBR132C,sul,optimal,zero flux,false
YAR035W,sul,optimal,zero flux,false
YPR062W,sul,optimal,zero flux,false
YCR005C,sul,optimal,zero flux,false
YGR012W,sul,optimal,constrained,false
YAL012W,sul,optimal,at maximum,false
YFR055W,sul,optimal,zero flux,false
YGL184C,sul,optimal,zero flux,false
YNL247W,sul,optimal,zero flux,true
YGR155W,sul,optimal,zero flux,false
YNR057C,sul,optimal,zero flux,false
YLR420W,sul,optimal,zero flux,false
YLR172C,sul,optimal,zero flux,false
YOL096C,sul,optimal,zero flux,false
YDL100C,sul,optimal,zero flux,false
YMR013C,sul,optimal,zero flux,true
YPR183W,sul,optimal,constrained,true
YNR043W,sul,optimal,constrained,true
YHR063C,sul,optimal,zero flux,false
YJR057W,sul,optimal,zero flux,true
YBR252W,sul,optimal,zero flux,true
YHR068W,sul,optimal,zero flux,true
YDL174C,sul,optimal,zero flux,false
YDR147W,sul,optimal,zero flux,false
YIL134W,sul,optimal,constrained,false
YLR372W,sul,optimal,zero flux,false
YLR377C,sul,optimal,variable,false
YJL155C,sul,optimal,zero flux,false
YOR176W,sul,optimal,zero flux,true
YBL013W,sul,optimal,zero flux,false
YDL045C,sul,optimal,constrained,true
YEL047C,sul,optimal,zero flux,false
YJR051W,sul,optimal,zero flux,false
YER183C,sul,optimal,zero flux,false
YDL022W,sul,optimal,variable,false
YOL059W,sul,optimal,zero flux,false
YIL155C,sul,optimal,variable,false
YNL241C,sul,optimal,variable,false
YBR020W,sul,optimal,zero flux,false
YDR408C,sul,optimal,constrained,false
YEL011W,sul,optimal,zero flux,false
YLR058C,sul,optimal,variable,false
YBR263W,sul,optimal,at maximum,false
YPR160W,sul,optimal,zero flux,false
YPR035W,sul,optimal,constrained,true
YOR168W,sul,optimal,zero flux,true
YLR195C,sul,optimal,zero flux,true
YDR300C,sul,optimal,variable,false
YJL101C,sul,optimal,zero flux,false
YMR250W,sul,optimal,zero flux,false
YDL215C,sul,optimal,variable,false
YMR300C,sul,optimal,constrained,false
YDL171C,sul,optimal,zero flux,false
YGL245W,sul,optimal,zero flux,true
YOL033W,sul,optimal,zero flux,false
YLL043W,sul,optimal,zero flux,false
YHL032C,sul,optimal,zero flux,false
YDR272W,sul,optimal,zero flux,false
YOR040W,sul,optimal,zero flux,false
YMR217W,sul,optimal,constrained,false
YPL091W,sul,optimal,zero flux,false
YOL049W,sul,optimal,zero flux,false
YLR299W,sul,optimal,zero flux,false
YBL033C,sul,optimal,zero flux,false
YGR267C,sul,optimal,zero flux,true
YDR234W,sul,optimal,constrained,false
YIL094C,sul,optimal,constrained,false
YFR025C,sul,optimal,constrained,false
YDL205C,sul,optimal,zero flux,true
YNL277W,sul,optimal,variable,false
YHR025W,sul,optimal,zero flux,false
YIL116W,sul,optimal,constrained,false
YLR174W,sul,optimal,variable,false
YDL066W,sul,optimal,variable,false
YNL009W,sul,optimal,zero flux,false
YER065C,sul,optimal,zero flux,false
YBR248C,sul,optimal,constrained,false
YOR202W,sul,optimal,constrained,false
YBL076C,sul,optimal,zero flux,true
YPL040C,sul,optimal,zero flux,false
YDR380W,sul,optimal,zero flux,false
YPL117C,sul,optimal,constrained,true
YCL018W,sul,optimal,constrained,false
YBL098W,sul,optimal,zero flux,false
YPL160W,sul,optimal,zero flux,true
YLR382C,sul,optimal,zero flux,false
YML004C,sul,optimal,zero flux,false
YHR007C,sul,optimal,constrained,true
YHR072W,sul,optimal,constrained,true
YDR037W,sul,optimal,zero flux,true
YNL073W,sul,optimal,zero flux,false
YML054C,sul,optimal,zero flux,false
YDL055C,sul,optimal,constrained,true
YER003C,sul,optimal,constrained,true
YPR006C,sul,optimal,zero flux,false
YOL126C,sul,optimal,variable,false
YKL085W,sul,optimal,variable,false
YDL078C,sul,optimal,zero flux,false
YJR130C,sul,optimal,zero flux,false
YGR264C,sul,optimal,zero flux,true
YGR171C,sul,optimal,zero flux,false
YHR046C,sul,optimal,constrained,false
YJL153C,sul,optimal,constrained,false
YLL061W,sul,optimal,zero flux,false
YBR176W,sul,optimal,zero flux,false
YKR080W,sul,optimal,zero flux,false
YGL067W,sul,optimal,zero flux,false
YLR138W,sul,optimal,zero flux,false
YEL042W,sul,optimal,zero flux,false
YGR010W,sul,optimal,zero flux,false
YKL120W,sul,optimal,variable,false
YJL088W,sul,optimal,constrained,false
YPL266W,sul,optimal,zero flux,true
YML110C,sul,optimal,zero flux,false
YGR255C,sul,optimal,zero flux,false
YEL021W,sul,optimal,constrained,false
YDR538W,sul,optimal,zero flux,false
YKL184W,sul,optimal,zero flux,false
YLR438W,sul,optimal,zero flux,false
YOR130C,sul,optimal,constrained,false
YIL145C,sul,optimal,zero flux,false
YPR167C,sul,optimal,constrained,false
YKR093W,sul,optimal,zero flux,false
YGR007W,sul,optimal,zero flux,false
YGR157W,sul,optimal,constrained,false
YCR012W,sul,optimal,variable,true
YPR047W,sul,optimal,zero flux,false
YPL268W,sul,optimal,zero flux,false
YPR113W,sul,optimal,constrained,true
YJR077C,sul,optimal,variable,false
YER053C,sul,optimal,at maximum,false
YFL045C,sul,optimal,constrained,true
YMR220W,sul,optimal,constrained,true
YDR531W,sul,optimal,zero flux,true
YCR028C,sul,optimal,zero flux,false
YBR011C,sul,optimal,constrained,true
YMR267W,sul,optimal,zero flux,false
YGL040C,sul,optimal,zero flux,true
YKR097W,sul,optimal,zero flux,false
YBR166C,sul,optimal,variable,false
YNL316C,sul,optimal,constrained,false
YER014W,sul,optimal,zero flux,false
YDR007W,sul,optimal,constrained,false
YAR015W,sul,optimal,constrained,false
YGR061C,sul,optimal,constrained,false
YIL020C,sul,optimal,constrained,false
YLR142W,sul,optimal,zero flux,false
YNL169C,sul,optimal,variable,false
YGR208W,sul,optimal,variable,false
YOL143C,sul,optimal,zero flux,false
YBR256C,sul,optimal,zero flux,true
YJL121C,sul,optimal,variable,false
YOR095C,sul,optimal,variable,true
YNR050C,sul,optimal,constrained,false
YIR034C,sul,optimal,constrained,false
YJR010W,sul,optimal,zero flux,false
YML008C,sul,optimal,zero flux,false
YJL068C,sul,optimal,zero flux,false
YML082W,sul,optimal,at maximum,false
YPR069C,sul,optimal,zero flux,false
YLR146C,sul,optimal,zero flux,false
YGR175C,sul,optimal,constrained,true
YHR190W,sul,optimal,constrained,true
YBR006W,sul,optimal,zero flux,false
YJR095W,sul,optimal,zero flux,false
YIL162W,sul,optimal,zero flux,false
YEL046C,sul,optimal,variable,false
YER086W,sul,optimal,constrained,false
YIL078W,sul,optimal,zero flux,true
YKL194C,sul,optimal,zero flux,false
YOR074C,sul,optimal,constrained,true
YDR050C,sul,optimal,variable,true
YDR353W,sul,optimal,constrained,true
YHR106W,sul,optimal,zero flux,false
YPR026W,sul,optimal,zero flux,false
YJR078W,sul,optimal,zero flux,false
YGL026C,sul,optimal,constrained,false
YOL097C,sul,optimal,zero flux,true
YDR268W,sul,optimal,zero flux,false
YGR185C,sul,optimal,zero flux,true
YPL097W,sul,optimal,zero flux,false
YDL103C,sul,optimal,zero flux,true
YBR019C,sul,optimal,zero flux,false
YIR032C,sul,optimal,zero flux,false
YKR069W,sul,optimal,zero flux,false
YOR278W,sul,optimal,zero flux,true
YDR047W,sul,optimal,zero flux,true
YHR128W,sul,optimal,zero flux,true
YBR021W,sul,optimal,zero flux,false
YHL016C,sul,optimal,zero flux,false
YBL042C,sul,optimal,zero flux,false
YJR133W,sul,optimal,zero flux,false
YGR194C,sul,optimal,zero flux,false
YLR070C,sul,optimal,zero flux,false
YGR282C,sul,suboptimal,zero flux,false
YBR265W,sul,suboptimal,constrained,true
YJR025C,sul,suboptimal,zero flux,false
YGR019W,sul,suboptimal,zero flux,false
YFL017C,sul,suboptimal,zero flux,true
YBL015W,sul,suboptimal,variable,false
YOL140W,sul,suboptimal,variable,false
YAR071W,sul,suboptimal,zero flux,false
YPL148C,sul,suboptimal,zero flux,false
YLR153C,sul,suboptimal,zero flux,true
YCR032W,sul,suboptimal,zero flux,false
YNR033W,sul,suboptimal,zero flux,false
YOL052C,sul,suboptimal,zero flux,false
YJL005W,sul,suboptimal,zero flux,true
YJR105W,sul,suboptimal,variable,false
YKL001C,sul,suboptimal,constrained,false
YNL220W,sul,suboptimal,constrained,false
YDL052C,sul,suboptimal,constrained,false
YFL030W,sul,suboptimal,zero flux,false
YER043C,sul,suboptimal,constrained,true
YOR128C,sul,suboptimal,constrained,false
YDR481C,sul,suboptimal,zero flux,false
YDR232W,sul,suboptimal,zero flux,true
YDR111C,sul,suboptimal,variable,false
YLR089C,sul,suboptimal,zero flux,false
YOR335C,sul,suboptimal,zero flux,true
YMR083W,sul,suboptimal,variable,false
YIR029W,sul,suboptimal,zero flux,false
YIR027C,sul,suboptimal,zero flux,false
YIR028W,sul,suboptimal,zero flux,false
YJR152W,sul,suboptimal,zero flux,false
YNR058W,sul,suboptimal,zero flux,false
YPL274W,sul,suboptimal,zero flux,false
YDR354W,sul,suboptimal,constrained,false
YDR305C,sul,suboptimal,zero flux,false
YPL111W,sul,suboptimal,zero flux,false
YHR018C,sul,suboptimal,constrained,false
YOL058W,sul,suboptimal,constrained,false
YDR341C,sul,suboptimal,zero flux,true
YHR091C,sul,suboptimal,zero flux,false
YBR034C,sul,suboptimal,zero flux,false
YDR158W,sul,suboptimal,variable,false
YDR321W,sul,suboptimal,zero flux,false
YHR019C,sul,suboptimal,zero flux,true
YCR024C,sul,suboptimal,zero flux,false
YER052C,sul,suboptimal,variable,false
YLL018C,sul,suboptimal,zero flux,true
YPL104W,sul,suboptimal,zero flux,false
YDR530C,sul,suboptimal,zero flux,false
YER055C,sul,suboptimal,constrained,false
YOL064C,sul,suboptimal,variable,false
YGR286C,sul,suboptimal,zero flux,false
YNL280C,sul,suboptimal,constrained,false
YMR015C,sul,suboptimal,zero flux,false
YGL012W,sul,suboptimal,constrained,false
YLR056W,sul,suboptimal,zero flux,false
YMR202W,sul,suboptimal,zero flux,false
YGR088W,sul,suboptimal,variable,false
YDR256C,sul,suboptimal,zero flux,false
YCL004W,sul,suboptimal,zero flux,true
YGR202C,sul,suboptimal,zero flux,false
YGL077C,sul,suboptimal,zero flux,false
